ID,dir,lon,lat,x,y
1551,.,-65.8207432740495,-50.792539106731994,-9957649.449905675,-5830983.749636465
1552,.,-54.3732275070891,-47.9348288633801,-8448163.914490007,-6381972.0972622195
1553,.,-44.5355246999086,-44.0777816872529,-6963009.774380593,-6796487.796842754
1554,.,-36.0153902050597,-39.5210999823377,-5562070.430618338,-7074368.084983004
1555,.,-28.1905245145824,-34.5127683932833,-4276309.529342497,-7219627.680477355
1556,.,-21.215883681576397,-29.4090182083116,-3228726.199742909,-7201648.166744055
1557,.,-14.8896868647118,-23.974249904425,-2404504.2746570976,-6993431.329333901
1558,.,-98.5038573644004,-51.58031012928139,-13357985.319015728,-3924006.051588729
1559,.,-85.72102994445271,-53.88599077537889,-12156618.936961237,-4842334.191249478
1560,.,-71.7789700582885,-53.8859907747712,-10713322.03903791,-5644395.974082795
1561,.,-58.9961426392385,-51.5803101281098,-9170085.940793872,-6272663.08852252
1562,.,-47.973876770229204,-48.0919666455649,-7607514.776787369,-6769176.154400458
1563,.,-38.5796970944291,-43.7349287700283,-6087099.880425434,-7131262.051059066
1564,.,-30.560284365055104,-38.4492058540608,-4700312.935380231,-7324861.980016764
1565,.,-22.737659620830303,-33.5125270385622,-3437434.425600892,-7427821.284714182
1566,.,-16.0983193483576,-28.1169369932521,-2507142.3743986255,-7301566.093453476
1567,.,-105.47380779704599,-51.99328411095549,-13966519.117549803,-3564123.023766599
1568,.,-93.0147941648155,-54.9528748695508,-12854325.588724012,-4510091.737141549
1569,.,-78.7500000016104,-56.8320827812714,-11501532.130690055,-5420113.462690237
1570,.,-64.4852058382431,-54.952874868668395,-9941913.153074102,-6109447.688899137
1571,.,-52.0261922070516,-51.9932841097375,-8329480.760883482,-6688530.675751934
1572,.,-41.539951915746,-47.896263599697896,-6714088.671624152,-7131249.190663187
1573,.,-32.6606454432171,-42.9777833278816,-5167851.528638739,-7432509.165283707
1574,.,-24.5558168489292,-37.623706466787894,-3748483.822002502,-7596300.202729159
1575,.,-17.4063869442789,-32.2749198709483,-2643276.460747302,-7574739.282591499
1576,.,-100.56927650563699,-55.6845133708624,-13522628.558991862,-4161653.6749288007
1577,.,-86.52207073796741,-58.039771293239404,-12263492.436277255,-5081472.343472781
1578,.,-70.97792926452858,-58.03977129275621,-10746229.457372395,-5899342.597080548
1579,.,-56.930723497859205,-55.68451336985121,-9118924.063395267,-6551221.686190719
1580,.,-45.0310380072655,-51.98824971688371,-7437499.181319838,-7075194.891422973
1581,.,-35.1492746837077,-47.3061745369746,-5767795.74825592,-7464413.148737671
1582,.,-27.0758184743707,-41.5435042991034,-4245905.297862193,-7669705.112782631
1583,.,-18.8933528358667,-36.4463222095602,-2853159.029467583,-7797494.557790073
1584,.,-12.2055605917709,-30.8120452142187,-1918608.0643848607,-7645756.479657678
1585,.,-108.264615428911,-55.9751456525234,-14158279.687251147,-3791444.9601252764
1586,.,-94.68353166169001,-59.1146263292714,-12994802.196854757,-4741434.831341314
1587,.,-78.7500000013783,-60.9283527781457,-11581710.015213557,-5649088.417681375
1588,.,-62.816468341144706,-59.114626328526604,-9947714.753875483,-6365275.998256893
1589,.,-49.235384575101996,-55.975145651483004,-8242480.38360495,-6964746.79790207
1590,.,-38.0621870083571,-51.5736717877141,-6487550.660322735,-7434962.900743044
1591,.,-28.9351541121238,-46.2421951067951,-4776200.515986587,-7759724.316205252
1592,.,-20.717652753735603,-40.5934199819134,-3205557.9059170634,-7946790.7708204305
1593,.,-13.416389557935199,-35.020780385649,-2029282.7660670187,-7926523.598300158
1594,.,-115.936476630952,-55.779590692185,-14757936.980914606,-3396766.0493110004
1595,.,-103.144526252883,-59.768885872393206,-13691301.653937545,-4384937.735180146
1596,.,-87.54063667272129,-62.2141685432899,-12382989.393827215,-5302984.643787742
1597,.,-69.9593633294556,-62.2141685429068,-10802280.362400133,-6132456.511519543
1598,.,-54.355473750453996,-59.76888587153871,-9101479.417230038,-6803468.998419699
1599,.,-41.5635233736025,-55.7795906912008,-7311275.921403639,-7347712.877843101
1600,.,-31.249437091919305,-50.7134130225961,-5479314.095875334,-7763647.912664286
1601,.,-23.2376154132881,-44.529621960923,-3784232.5235522934,-7991648.965754989
1602,.,-14.814276077579901,-39.2341611045013,-2237410.960510785,-8145290.810417543
1603,.,-111.721189791143,-59.89823747311149,-14351724.377906866,-4005761.4219027604
1604,.,-96.795858535987,-63.2969896017568,-13142857.84591767,-4958970.825560873
1605,.,-78.75000000109341,-65.0141907623418,-11682386.729018575,-5856117.724637348
1606,.,-60.7041414665655,-63.296989601145704,-9993551.00650288,-6594309.703793949
1607,.,-45.77881021278849,-59.89823747224871,-8203609.911412939,-7210852.811708542
1608,.,-34.0172495322182,-55.1122765383809,-6317962.522473751,-7702225.442753391
1609,.,-24.7768673556068,-49.350561142375604,-4419629.6738066515,-8052937.791340665
1610,.,-16.5599827568902,-43.4069975173536,-2647906.098482965,-8271391.912085072
1611,.,-9.17932570989416,-37.6074269855003,-1383058.544420723,-8254900.685971166
1612,.,-120.169036396328,-59.4708868301545,-14973786.039515622,-3601124.5736587807
1613,.,-106.396890168611,-63.8377907032949,-13862553.320137559,-4597176.519120214
1614,.,-88.80992292503159,-66.4571613623113,-12515063.205741748,-5511430.156127584
1615,.,-68.6900770766643,-66.457161362018,-10901451.613481047,-6339326.690663141
1616,.,-51.103109834548995,-63.837790702598106,-9143497.765867248,-7023492.336152278
1617,.,-37.3309636082041,-59.4708868293725,-7251704.880154001,-7586282.239698464
1618,.,-26.7875889006811,-53.959659693435,-5263114.818529704,-8023902.70411502
1619,.,-18.977738689403104,-47.384192015698204,-3345015.7694089436,-8283857.194684792
1620,.,-10.424347127604301,-41.8486481605986,-1584949.5450884388,-8471001.304050662
1621,.,-128.245092126013,-58.4975317606609,-15554079.725187095,-3169733.626432073
1622,.,-116.049198415176,-63.750052714513906,-14544059.47547931,-4210921.615044571
1623,.,-99.423097510944,-67.5278428634973,-13289994.817545012,-5170659.62603445
1624,.,-78.7500000000175,-69.09484255290229,-11810398.57999059,-6040000.116062211
1625,.,-58.0769024912713,-67.52784286303171,-10112817.104217453,-6786718.431157269
1626,.,-41.450801588686,-63.7500527138328,-8245579.807480617,-7420146.1379405465
1627,.,-29.254907879051103,-58.497531760038996,-6244611.586724631,-7928555.985290046
1628,.,-20.0883691501555,-52.295109692335394,-4149703.936094754,-8305823.3167230915
1629,.,-12.004639926203101,-46.046043550437794,-2105649.0230648625,-8563361.032643724
1630,.,-125.379632723521,-63.027197802703,-15186079.121742573,-3797606.7214495772
1631,.,-110.48278631639099,-67.895099591107,-14024869.96571749,-4807250.030313397
1632,.,-89.56242419393791,-70.8215419706025,-12603790.794537306,-5739650.7139722
1633,.,-67.9375758044129,-70.821541970822,-11126733.407248365,-6484880.131409967
1634,.,-47.0172136866293,-67.8950995905773,-9285617.445753051,-7199890.0455830665
1635,.,-32.1203672810076,-63.0271978021309,-7297817.201051064,-7784235.4234297285
1636,.,-21.627141639617,-57.0245996338318,-5172288.993058431,-8240201.591113247
1637,.,-14.2201302960486,-50.0766587600044,-2996253.7436637445,-8535253.577275822
1638,.,-5.66359642908793,-44.263336433647794,-900983.7801533123,-8771272.058437927
1639,.,-134.063276232828,-61.7098755954898,-15785336.892694505,-3356150.997723469
1640,.,-121.463922302642,-67.5142130280278,-14723716.652323032,-4415782.172298622
1641,.,-101.96233305234199,-71.8129569292981,-13380419.782101573,-5406092.0494218
1642,.,-78.7499999991854,-73.7159597324473,-11996718.340782193,-6218830.709293908
1643,.,-55.537666945078705,-71.8129569292033,-10388632.015507612,-6907203.592986262
1644,.,-36.0360777012289,-67.5142130275405,-8413291.072512485,-7581865.913659498
1645,.,-23.436723772239297,-61.7098755951071,-6301763.670673483,-8114701.956638303
1646,.,-14.756339505083302,-55.0459407238107,-4045599.1832654555,-8511269.472560266
1647,.,-6.9845461434231995,-48.4820559616496,-1706012.370033616,-8802884.188466502
1648,.,-141.902414868372,-59.8661434860483,-16337415.165258469,-2886146.465019443
1649,.,-131.77342099425,-66.41752143250771,-15384391.618002793,-3994703.1030797255
1650,.,-115.15174426855499,-71.9435853518725,-14133309.048777277,-5039743.907325821
1651,.,-93.4767719006606,-75.48801388379141,-12867363.01077331,-5888216.22217731
1652,.,-64.0232280962616,-75.48801388365071,-11292878.524387356,-6674659.8645598795
1653,.,-42.348255728393795,-71.9435853513677,-9600415.964913733,-7304845.562971137
1654,.,-25.7265790103402,-66.4175214321626,-7497883.332653878,-7932465.9512803005
1655,.,-15.5975851370704,-59.866143485917505,-5263476.413166037,-8409591.162047911
1656,.,-8.884094594189119,-52.567655008344204,-2872632.593390035,-8732932.156703139
1657,.,-141.001601610431,-64.6893968210742,-16002613.030905735,-3543548.6431444525
1658,.,-127.960329003527,-71.187339035078,-14855940.857466381,-4640948.238629525
1659,.,-110.49146792171699,-76.1048985265387,-13701530.370731384,-5523138.049632773
1660,.,-78.7499999974676,-78.34461349248541,-12235381.690989025,-6364926.385611818
1661,.,-47.0085320742273,-76.10489852600159,-10544657.78670975,-7097653.812339948
1662,.,-29.539670993537502,-71.1873390341225,-8768542.847370947,-7675485.582360586
1663,.,-16.4983983946594,-64.6893968209492,-6547589.164102241,-8250048.669037577
1664,.,-8.659371308873151,-57.5554590217145,-4192847.493571891,-8666719.15805455
1665,.,-1.44175427223539,-50.6768705167046,1807298.8983712334,-8961138.69168168
1666,.,-148.999335260545,-62.4358517729556,-16573159.859451346,-3062271.961901711
1667,.,-139.406331589372,-69.6311037563403,-15542054.950397277,-4210004.536183904
1668,.,-127.417199087158,-75.5084172819963,-14497628.668664074,-5125551.36504216
1669,.,-100.140195677143,-79.945339667235,-13151580.479225477,-6010690.007105324
1670,.,-57.3598043158214,-79.94533966676809,-11545356.48488204,-6812965.385095302
1671,.,-30.0828009089765,-75.5084172809494,-9760694.254965449,-7489555.028094208
1672,.,-18.093668408236898,-69.63110375494989,-7903055.739964701,-8016629.953833547
1673,.,-8.50066474483166,-62.435851773104496,-5579476.443883481,-8532271.956542028
1674,.,-2.8924346219227304,-54.807554636179106,3122324.2440420943,-8871327.975706765
1675,.,-155.81571341747102,-59.7585569125149,-17090244.948863547,-2551043.3673475753
1676,.,-149.06574830847,-67.425229766649,-16185479.71675194,-3747201.1327352813
1677,.,-141.973671058874,-73.8495458981517,-15252588.449089691,-4695610.480363346
1678,.,-124.584892442892,-79.841380966896,-14028719.251442473,-5619486.575572662
1679,.,-78.7499999935678,-82.9884517635243,12527140.017648902,-6473401.028741632
1680,.,-32.9151075507044,-79.84138096574691,10772123.43020807,-7199512.5504867155
1681,.,-15.5263289382849,-73.8495458966174,8898953.164490331,-7804256.819542775
1682,.,-8.43425168984023,-67.42522976486879,6980576.766829125,-8278802.858629273
1683,.,-1.68428658802701,-59.75855691297179,4559447.723894824,-8647275.818861045
1684,.,-156.99003932535499,-64.7223937590437,-16779988.827163447,-3252845.1155202296
1685,.,-153.403164258127,-71.40558773487871,15876068.914263422,-4210559.689499716
1686,.,-145.057027835861,-78.13514108920879,14677783.832564969,-5129316.787871833
1687,.,-116.557027068666,-84.062544901178,13242323.739321584,-5987502.448130008
1688,.,-40.942972917244795,-84.062544900049,11602381.102418933,-6757691.058481084
1689,.,-12.442972160404699,-78.1351410874667,9806070.961436473,-7418316.355987217
1690,.,-4.0968357401950595,-71.4055877329348,7911414.945139574,-7956103.786420401
1691,.,-0.509960673623869,-64.7223937569218,5979684.21271041,-8366967.461305126
1692,.,3.81341408079181,-56.7358597590637,3616476.1557294033,-8658324.500886744
1693,.,-163.449259560794,-61.645507637723895,17055119.83311784,-2685711.4379053223
1694,.,-162.09923251550302,-68.42820258590771,16243803.913837645,-3654088.794205522
1695,.,-159.244021383811,-75.390914941904,15184946.310371498,-4594241.6622696165
1696,.,-150.689623119756,-82.38234021618901,13887932.62495476,-5480483.783619009
1697,.,-78.7499999743918,-87.65534979093171,12376387.309365166,-6288393.279946069
1698,.,-6.81037687527712,-82.3823402141744,10687152.873509092,-6997140.0899594445
1699,.,1.74402138525182,-75.3909149397449,8867763.500642516,-7591410.303492754
1700,.,4.59923251622777,-68.42820258362549,6973494.684053893,-8062525.855778346
1701,.,5.94925956125944,-61.6455076352999,5066845.769476741,-8408450.357854936
1702,.,11.2499999993376,-58.282525591606294,4298809.473816329,-8398555.33300608
1703,.,17.8344310617287,-52.5833589697892,3534934.1736871796,-8257838.936535593
1704,.,22.983599236670397,-46.4466190778998,3323923.6850013677,-7938296.886144837
1705,.,27.1428967519701,-40.0054817770546,3422403.5610481384,-7466872.663306027
1706,.,30.612564770469497,-33.3657678053859,3614843.055711859,-6896092.237426428
1707,.,33.5961995129916,-26.6174318425258,3809161.994602602,-6262749.766838615
1708,.,36.2349702515213,-19.8399308935451,3972038.5986112934,-5589685.432757297
1709,.,38.6296963862943,-13.1041858625599,4092061.253684012,-4892999.5800681645
1710,.,40.8548428059281,-6.47285962861903,4166629.100736476,-4185497.3473494686
1711,.,18.6865859173408,-56.735859760905704,4432277.542978787,-8175988.024910981
1712,.,23.9417542708401,-50.676870518573104,3931363.05883387,-7963864.626219521
1713,.,28.163596427993898,-44.2633364355219,3825341.243311554,-7588197.169189655
1714,.,31.6793257089926,-37.6074269873754,3919260.382680171,-7083200.804218554
1715,.,34.7055605909901,-30.812045216100604,4074864.537156262,-6490918.312240563
1716,.,37.3896868640025,-23.9742499063239,4228219.789586703,-5842779.93909774
1717,.,39.8352461027952,-17.1848864412003,4353273.927186514,-5161426.610378224
1718,.,42.1174133873963,-10.52650436163,4440733.907393361,-4464454.727166164
1719,.,44.2925533933853,-4.07094591877437,4489132.062675652,-3766248.6616877737
1720,.,16.550740439045697,-61.6455076374026,5416470.259521856,-8122245.963709148
1721,.,25.3924346206778,-54.8075546378724,4701240.23194074,-7909551.985114015
1722,.,29.484546142456697,-48.482055963335895,4358901.784398966,-7638264.348988756
1723,.,32.924347126814105,-41.8486481622715,4298805.215787259,-7218316.4874418015
1724,.,35.9163895572539,-35.0207803873138,4378268.215052016,-6683376.991377068
1725,.,38.5983193477383,-28.116936994920803,4501444.748290784,-6070348.728554092
1726,.,41.0660485336742,-21.2557405947482,4620618.921667433,-5409621.096121343
1727,.,43.3884784468678,-14.549026242869301,4715217.344773463,-4725496.857967991
1728,.,45.616292652172,-8.095024431997519,4778435.755177832,-4037691.322508908
1729,.,11.2499999992914,-65.0900301583591,6115159.16829911,-8121846.996339637
1730,.,24.1842865834298,-59.75855691269171,5489302.714469637,-7905974.861650659
1731,.,31.384094593404498,-52.567655009842795,5035946.315453191,-7607930.604988919
1732,.,34.5046399255535,-46.0460435519123,4782831.798415554,-7288711.045830057
1733,.,37.3142760770151,-39.2341611059536,4740450.0230963845,-6830784.274995357
1734,.,39.906386943761,-32.2749198723903,4803399.832623815,-6267342.298721903
1735,.,42.3471937586724,-25.3266877590067,4900149.56703207,-5635203.367022358
1736,.,44.684717753272295,-18.547150452270103,4993401.881852832,-4967347.651153247
1737,.,46.9538771372678,-12.0768987191065,5067352.192428736,-4291365.758319223
1738,.,23.009960674308502,-64.7223937587374,6472464.155976696,-7813108.5685126325
1739,.,31.1593713127251,-57.555459021764705,5701898.11341822,-7638163.21608833
1740,.,36.720130295587204,-50.07665876127871,5393117.693531218,-7278854.027590786
1741,.,39.0599827564658,-43.406997518597,5187962.506282974,-6919591.934875293
1742,.,41.393352835463396,-36.44632221077929,5150876.303827417,-6426053.8442021925
1743,.,43.71588368117521,-29.409018209523698,5200375.400426213,-5834851.271674506
1744,.,46.0255914034721,-22.528784283920103,5279488.604118153,-5188488.41446403
1745,.,48.3207229718762,-16.0206446136002,5358491.227056244,-4526205.912096832
1746,.,49.880083579530705,-8.00306522764532,5270020.555316678,-3753434.2877009613
1747,.,17.900767484326803,-68.4282025856825,7152214.04419488,-7797218.220148784
1748,.,31.0006647403648,-62.4358517730874,6512030.464675035,-7592445.23265927
1749,.,37.2563395082264,-55.045940723704206,5973956.083065435,-7336711.137166677
1750,.,41.4777386891569,-47.384192016730005,5748570.951352157,-6928044.618434165
1751,.,43.2176527534641,-40.593419982913204,5568176.849457288,-6533003.397407472
1752,.,45.2376596205377,-33.512527039541,5534048.758998609,-6003200.244348613
